results/fpppp_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6667 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/fpppp_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6667 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/fpppp_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6667 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/fpppp_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6667 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/fpppp_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6667 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/fpppp_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6667 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/fpppp_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6667 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/gcc_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3227 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/gcc_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3227 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/gcc_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3227 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/gcc_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3227 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/gcc_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3227 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/gcc_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3227 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/gcc_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3227 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/go_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6449 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/go_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6449 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/go_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6449 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/go_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6449 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/go_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6449 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/go_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6449 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/go_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6449 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ijpeg_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.9929 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ijpeg_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.9929 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ijpeg_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.9929 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ijpeg_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.9929 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ijpeg_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.9929 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ijpeg_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.9929 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ijpeg_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.9929 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
